1630571400;54.81
1630571520;85.93
1630571640;97.30
1630571760;99.93
1630571880;95.18
1630572000;103.79
1630572120;56.44
1630572240;71.58
1630572360;96.26
1630572480;76.84
1630572600;86.91
1630572720;87.55
1630572840;59.51
1630572960;67.48
1630573080;71.25
1630573200;61.34
1630573320;89.41
1630573440;80.46
1630573560;64.86
1630573680;58.32
1630573800;70.17
1630573920;99.48
1630574040;57.59
1630574160;64.53
1630574280;55.35
1630574400;93.34
1630574520;91.26
1630574640;79.54
1630574760;94.60
1630574880;53.50
1630575000;57.52
1630575120;58.55
1630575240;84.83
1630575360;101.59
1630575480;58.55
1630575600;70.48
1630575720;88.33
1630575840;96.40
1630575960;78.52
1630576080;59.93
1630576200;89.17
1630576320;60.22
1630576440;87.27
1630576560;86.65
1630576680;93.65
1630576800;62.57
1630576920;97.46