1630571400;9.30
1630571520;-7.69
1630571640;4.32
1630571760;5.26
1630571880;-12.75
1630572000;10.44
1630572120;7.40
1630572240;-6.31
1630572360;-11.64
1630572480;-9.41
1630572600;9.48
1630572720;6.34
1630572840;5.28
1630572960;3.84
1630573080;-5.61
1630573200;-6.40
1630573320;9.29
1630573440;11.29
1630573560;-4.31
1630573680;13.44
1630573800;11.72
1630573920;1.52
1630574040;2.67
1630574160;10.57
1630574280;12.37
1630574400;-1.32
1630574520;-7.49
1630574640;-2.40
1630574760;13.57
1630574880;-8.32
1630575000;1.68
1630575120;13.46
1630575240;3.43
1630575360;9.30
1630575480;9.55
1630575600;4.41
1630575720;-6.79
1630575840;-8.29
1630575960;-4.52
1630576080;9.30
1630576200;-1.43
1630576320;9.66
1630576440;-12.35
1630576560;-6.33
1630576680;11.56
1630576800;-1.59
1630576920;-4.60